Date,Option Type,Strike Price,close,Underlying,expiry,futures,days2expiry,atm_strike
2011-03-23,CE,6500.0,0.4,5480.25,2011-03-31,5480.25,8,3500
2011-03-24,CE,6500.0,0.65,5522.4,2011-03-31,5522.4,7,3500
2011-03-25,CE,6500.0,0.5,5654.25,2011-03-31,5654.25,6,3500
2011-03-28,CE,6500.0,0.55,5687.25,2011-03-31,5687.25,3,3500
2011-03-29,CE,6500.0,0.4,5736.35,2011-03-31,5736.35,2,3500
2011-03-30,CE,6500.0,0.3,5787.65,2011-03-31,5787.65,1,3500
2011-03-31,CE,6500.0,0.1,5833.75,2011-03-31,5833.75,0,3500
2011-01-03,PE,6600.0,466.1,6157.6,2011-03-31,6157.6,87,3500
2011-01-04,PE,6600.0,466.1,6146.35,2011-03-31,6146.35,86,3500
2011-01-05,PE,6600.0,513.25,6079.8,2011-03-31,6079.8,85,3500
2011-01-06,PE,6600.0,513.25,6048.25,2011-03-31,6048.25,84,3500
2011-01-07,PE,6600.0,607.1,5904.6,2011-03-31,5904.6,83,3500
2011-01-10,PE,6600.0,607.1,5762.85,2011-03-31,5762.85,80,3500
2011-01-11,PE,6600.0,607.1,5754.1,2011-03-31,5754.1,79,3500
2011-01-12,PE,6600.0,607.1,5863.25,2011-03-31,5863.25,78,3500
2011-01-13,PE,6600.0,607.1,5751.9,2011-03-31,5751.9,77,3500
2011-01-14,PE,6600.0,607.1,5654.55,2011-03-31,5654.55,76,3500
2011-01-17,PE,6600.0,607.1,5654.75,2011-03-31,5654.75,73,3500
2011-01-18,PE,6600.0,607.1,5724.05,2011-03-31,5724.05,72,3500
2011-01-19,PE,6600.0,607.1,5691.05,2011-03-31,5691.05,71,3500
2011-01-20,PE,6600.0,838.0,5711.6,2011-03-31,5711.6,70,3500
2011-01-21,PE,6600.0,838.0,5696.5,2011-03-31,5696.5,69,3500
2011-01-24,PE,6600.0,838.0,5743.25,2011-03-31,5743.25,66,3500
2011-01-25,PE,6600.0,875.0,5687.4,2011-03-31,5687.4,65,3500
2011-01-27,PE,6600.0,800.0,5604.3,2011-03-31,5604.3,63,3500
2011-01-28,PE,6600.0,800.0,5512.15,2011-03-31,5512.15,62,3500
2011-01-31,PE,6600.0,800.0,5505.9,2011-03-31,5505.9,59,3500
2011-02-01,PE,6600.0,1050.0,5417.2,2011-03-31,5417.2,58,3500
2011-02-02,PE,6600.0,1050.0,5432.0,2011-03-31,5432.0,57,3500
2011-02-03,PE,6600.0,1050.0,5526.75,2011-03-31,5526.75,56,3500
2011-02-04,PE,6600.0,1100.0,5395.75,2011-03-31,5395.75,55,3500
2011-02-07,PE,6600.0,1100.0,5396.0,2011-03-31,5396.0,52,3500
2011-02-08,PE,6600.0,1200.0,5312.55,2011-03-31,5312.55,51,3500
2011-02-09,PE,6600.0,1200.0,5253.55,2011-03-31,5253.55,50,3500
2011-02-10,PE,6600.0,1200.0,5225.8,2011-03-31,5225.8,49,3500
2011-02-11,PE,6600.0,1200.0,5310.0,2011-03-31,5310.0,48,3500
2011-02-14,PE,6600.0,1200.0,5456.0,2011-03-31,5456.0,45,3500
2011-02-15,PE,6600.0,1200.0,5481.0,2011-03-31,5481.0,44,3500
2011-02-16,PE,6600.0,1200.0,5481.7,2011-03-31,5481.7,43,3500
2011-02-17,PE,6600.0,1200.0,5546.45,2011-03-31,5546.45,42,3500
2011-02-18,PE,6600.0,1100.0,5458.95,2011-03-31,5458.95,41,3500
2011-02-21,PE,6600.0,1100.0,5518.6,2011-03-31,5518.6,38,3500
2011-02-22,PE,6600.0,1143.0,5469.2,2011-03-31,5469.2,37,3500
2011-02-23,PE,6600.0,1147.5,5437.35,2011-03-31,5437.35,36,3500
2011-02-24,PE,6600.0,1325.0,5262.7,2011-03-31,5262.7,35,3500
2011-02-25,PE,6600.0,1325.0,5303.55,2011-03-31,5303.55,34,3500
2011-02-28,PE,6600.0,1325.0,5333.25,2011-03-31,5333.25,31,3500
2011-03-01,PE,6600.0,1050.0,5522.3,2011-03-31,5522.3,30,3500
2011-03-03,PE,6600.0,1060.0,5536.2,2011-03-31,5536.2,28,3500
2011-03-04,PE,6600.0,1043.0,5538.75,2011-03-31,5538.75,27,3500
2011-03-07,PE,6600.0,1170.0,5463.15,2011-03-31,5463.15,24,3500
2011-03-08,PE,6600.0,1060.0,5520.8,2011-03-31,5520.8,23,3500
2011-03-09,PE,6600.0,1060.0,5531.0,2011-03-31,5531.0,22,3500
2011-03-10,PE,6600.0,1102.85,5494.4,2011-03-31,5494.4,21,3500
2011-03-11,PE,6600.0,1102.85,5445.45,2011-03-31,5445.45,20,3500
2011-03-14,PE,6600.0,1039.95,5531.5,2011-03-31,5531.5,17,3500
2011-03-15,PE,6600.0,1039.95,5449.65,2011-03-31,5449.65,16,3500
2011-03-16,PE,6600.0,1039.95,5511.15,2011-03-31,5511.15,15,3500
2011-03-17,PE,6600.0,1039.95,5446.65,2011-03-31,5446.65,14,3500
2011-03-18,PE,6600.0,1039.95,5373.7,2011-03-31,5373.7,13,3500
2011-03-21,PE,6600.0,1190.0,5364.75,2011-03-31,5364.75,10,3500
2011-03-22,PE,6600.0,1190.0,5413.85,2011-03-31,5413.85,9,3500
2011-03-23,PE,6600.0,1114.4,5480.25,2011-03-31,5480.25,8,3500
2011-03-24,PE,6600.0,1114.4,5522.4,2011-03-31,5522.4,7,3500
2011-03-25,PE,6600.0,950.0,5654.25,2011-03-31,5654.25,6,3500
2011-03-28,PE,6600.0,897.0,5687.25,2011-03-31,5687.25,3,3500
2011-03-29,PE,6600.0,840.0,5736.35,2011-03-31,5736.35,2,3500
2011-03-30,PE,6600.0,805.0,5787.65,2011-03-31,5787.65,1,3500
2011-03-31,PE,6600.0,795.0,5833.75,2011-03-31,5833.75,0,3500
2011-01-03,CE,6600.0,64.4,6157.6,2011-03-31,6157.6,87,3500
2011-01-04,CE,6600.0,59.2,6146.35,2011-03-31,6146.35,86,3500
2011-01-05,CE,6600.0,53.2,6079.8,2011-03-31,6079.8,85,3500
2011-01-06,CE,6600.0,45.9,6048.25,2011-03-31,6048.25,84,3500
2011-01-07,CE,6600.0,29.2,5904.6,2011-03-31,5904.6,83,3500
2011-01-10,CE,6600.0,21.25,5762.85,2011-03-31,5762.85,80,3500
2011-01-11,CE,6600.0,20.6,5754.1,2011-03-31,5754.1,79,3500
2011-01-12,CE,6600.0,25.1,5863.25,2011-03-31,5863.25,78,3500
2011-01-13,CE,6600.0,19.9,5751.9,2011-03-31,5751.9,77,3500
2011-01-14,CE,6600.0,17.35,5654.55,2011-03-31,5654.55,76,3500
2011-01-17,CE,6600.0,13.2,5654.75,2011-03-31,5654.75,73,3500
2011-01-18,CE,6600.0,13.65,5724.05,2011-03-31,5724.05,72,3500
2011-01-19,CE,6600.0,11.0,5691.05,2011-03-31,5691.05,71,3500
2011-01-20,CE,6600.0,12.05,5711.6,2011-03-31,5711.6,70,3500
2011-01-21,CE,6600.0,13.7,5696.5,2011-03-31,5696.5,69,3500
2011-01-24,CE,6600.0,10.7,5743.25,2011-03-31,5743.25,66,3500
2011-01-25,CE,6600.0,8.0,5687.4,2011-03-31,5687.4,65,3500
2011-01-27,CE,6600.0,6.95,5604.3,2011-03-31,5604.3,63,3500
2011-01-28,CE,6600.0,5.35,5512.15,2011-03-31,5512.15,62,3500
2011-01-31,CE,6600.0,6.25,5505.9,2011-03-31,5505.9,59,3500
2011-02-01,CE,6600.0,4.95,5417.2,2011-03-31,5417.2,58,3500
2011-02-02,CE,6600.0,5.5,5432.0,2011-03-31,5432.0,57,3500
2011-02-03,CE,6600.0,5.4,5526.75,2011-03-31,5526.75,56,3500
2011-02-04,CE,6600.0,3.9,5395.75,2011-03-31,5395.75,55,3500
2011-02-07,CE,6600.0,4.0,5396.0,2011-03-31,5396.0,52,3500
2011-02-08,CE,6600.0,4.0,5312.55,2011-03-31,5312.55,51,3500
2011-02-09,CE,6600.0,3.5,5253.55,2011-03-31,5253.55,50,3500
2011-02-10,CE,6600.0,3.7,5225.8,2011-03-31,5225.8,49,3500
2011-02-11,CE,6600.0,3.4,5310.0,2011-03-31,5310.0,48,3500
2011-02-14,CE,6600.0,3.75,5456.0,2011-03-31,5456.0,45,3500
2011-02-15,CE,6600.0,3.15,5481.0,2011-03-31,5481.0,44,3500
2011-02-16,CE,6600.0,3.05,5481.7,2011-03-31,5481.7,43,3500
2011-02-17,CE,6600.0,4.0,5546.45,2011-03-31,5546.45,42,3500
2011-02-18,CE,6600.0,2.55,5458.95,2011-03-31,5458.95,41,3500
2011-02-21,CE,6600.0,2.95,5518.6,2011-03-31,5518.6,38,3500
2011-02-22,CE,6600.0,3.2,5469.2,2011-03-31,5469.2,37,3500
2011-02-23,CE,6600.0,2.05,5437.35,2011-03-31,5437.35,36,3500
2011-02-24,CE,6600.0,1.65,5262.7,2011-03-31,5262.7,35,3500
2011-02-25,CE,6600.0,1.55,5303.55,2011-03-31,5303.55,34,3500
2011-02-28,CE,6600.0,1.0,5333.25,2011-03-31,5333.25,31,3500
2011-03-01,CE,6600.0,1.3,5522.3,2011-03-31,5522.3,30,3500
2011-03-03,CE,6600.0,1.2,5536.2,2011-03-31,5536.2,28,3500
2011-03-04,CE,6600.0,1.15,5538.75,2011-03-31,5538.75,27,3500
2011-03-07,CE,6600.0,0.95,5463.15,2011-03-31,5463.15,24,3500
2011-03-08,CE,6600.0,0.8,5520.8,2011-03-31,5520.8,23,3500
2011-03-09,CE,6600.0,0.7,5531.0,2011-03-31,5531.0,22,3500
2011-03-10,CE,6600.0,0.65,5494.4,2011-03-31,5494.4,21,3500
2011-03-11,CE,6600.0,0.65,5445.45,2011-03-31,5445.45,20,3500
2011-03-14,CE,6600.0,0.75,5531.5,2011-03-31,5531.5,17,3500
2011-03-15,CE,6600.0,0.4,5449.65,2011-03-31,5449.65,16,3500
2011-03-16,CE,6600.0,0.55,5511.15,2011-03-31,5511.15,15,3500
2011-03-17,CE,6600.0,0.4,5446.65,2011-03-31,5446.65,14,3500
2011-03-18,CE,6600.0,0.5,5373.7,2011-03-31,5373.7,13,3500
2011-03-21,CE,6600.0,0.4,5364.75,2011-03-31,5364.75,10,3500
2011-03-22,CE,6600.0,0.45,5413.85,2011-03-31,5413.85,9,3500
2011-03-23,CE,6600.0,0.4,5480.25,2011-03-31,5480.25,8,3500
2011-03-24,CE,6600.0,0.4,5522.4,2011-03-31,5522.4,7,3500
2011-03-25,CE,6600.0,0.5,5654.25,2011-03-31,5654.25,6,3500
2011-03-28,CE,6600.0,0.4,5687.25,2011-03-31,5687.25,3,3500
2011-03-29,CE,6600.0,0.3,5736.35,2011-03-31,5736.35,2,3500
2011-03-30,CE,6600.0,0.2,5787.65,2011-03-31,5787.65,1,3500
2011-03-31,CE,6600.0,0.05,5833.75,2011-03-31,5833.75,0,3500
2011-01-03,PE,6700.0,594.35,6157.6,2011-03-31,6157.6,87,3500
2011-01-04,PE,6700.0,594.35,6146.35,2011-03-31,6146.35,86,3500
2011-01-05,PE,6700.0,594.35,6079.8,2011-03-31,6079.8,85,3500
2011-01-06,PE,6700.0,594.35,6048.25,2011-03-31,6048.25,84,3500
2011-01-07,PE,6700.0,594.35,5904.6,2011-03-31,5904.6,83,3500
2011-01-10,PE,6700.0,594.35,5762.85,2011-03-31,5762.85,80,3500
2011-01-11,PE,6700.0,594.35,5754.1,2011-03-31,5754.1,79,3500
2011-01-12,PE,6700.0,594.35,5863.25,2011-03-31,5863.25,78,3500
2011-01-13,PE,6700.0,594.35,5751.9,2011-03-31,5751.9,77,3500
2011-01-14,PE,6700.0,594.35,5654.55,2011-03-31,5654.55,76,3500
2011-01-17,PE,6700.0,990.1,5654.75,2011-03-31,5654.75,73,3500
2011-01-18,PE,6700.0,851.25,5724.05,2011-03-31,5724.05,72,3500
2011-01-19,PE,6700.0,851.25,5691.05,2011-03-31,5691.05,71,3500
2011-01-20,PE,6700.0,851.25,5711.6,2011-03-31,5711.6,70,3500
2011-01-21,PE,6700.0,851.25,5696.5,2011-03-31,5696.5,69,3500
2011-01-24,PE,6700.0,851.25,5743.25,2011-03-31,5743.25,66,3500
2011-01-25,PE,6700.0,851.25,5687.4,2011-03-31,5687.4,65,3500
2011-01-27,PE,6700.0,851.25,5604.3,2011-03-31,5604.3,63,3500
2011-01-28,PE,6700.0,851.25,5512.15,2011-03-31,5512.15,62,3500
2011-01-31,PE,6700.0,851.25,5505.9,2011-03-31,5505.9,59,3500
2011-02-01,PE,6700.0,851.25,5417.2,2011-03-31,5417.2,58,3500
2011-02-02,PE,6700.0,851.25,5432.0,2011-03-31,5432.0,57,3500
2011-02-03,PE,6700.0,851.25,5526.75,2011-03-31,5526.75,56,3500
2011-02-04,PE,6700.0,851.25,5395.75,2011-03-31,5395.75,55,3500
2011-02-07,PE,6700.0,851.25,5396.0,2011-03-31,5396.0,52,3500
2011-02-08,PE,6700.0,851.25,5312.55,2011-03-31,5312.55,51,3500
2011-02-09,PE,6700.0,851.25,5253.55,2011-03-31,5253.55,50,3500
2011-02-10,PE,6700.0,851.25,5225.8,2011-03-31,5225.8,49,3500
2011-02-11,PE,6700.0,851.25,5310.0,2011-03-31,5310.0,48,3500
2011-02-14,PE,6700.0,851.25,5456.0,2011-03-31,5456.0,45,3500
2011-02-15,PE,6700.0,851.25,5481.0,2011-03-31,5481.0,44,3500
2011-02-16,PE,6700.0,851.25,5481.7,2011-03-31,5481.7,43,3500
2011-02-17,PE,6700.0,851.25,5546.45,2011-03-31,5546.45,42,3500
2011-02-18,PE,6700.0,1170.0,5458.95,2011-03-31,5458.95,41,3500
2011-02-21,PE,6700.0,1139.8,5518.6,2011-03-31,5518.6,38,3500
2011-02-22,PE,6700.0,1204.4,5469.2,2011-03-31,5469.2,37,3500
2011-02-23,PE,6700.0,1246.95,5437.35,2011-03-31,5437.35,36,3500
2011-02-24,PE,6700.0,1402.9,5262.7,2011-03-31,5262.7,35,3500
2011-02-25,PE,6700.0,1400.1,5303.55,2011-03-31,5303.55,34,3500
2011-02-28,PE,6700.0,1335.35,5333.25,2011-03-31,5333.25,31,3500
2011-03-01,PE,6700.0,1150.0,5522.3,2011-03-31,5522.3,30,3500
2011-03-03,PE,6700.0,1155.9,5536.2,2011-03-31,5536.2,28,3500
2011-03-04,PE,6700.0,1141.0,5538.75,2011-03-31,5538.75,27,3500
2011-03-07,PE,6700.0,1251.6,5463.15,2011-03-31,5463.15,24,3500
2011-03-08,PE,6700.0,1168.0,5520.8,2011-03-31,5520.8,23,3500
2011-03-09,PE,6700.0,1150.0,5531.0,2011-03-31,5531.0,22,3500
2011-03-10,PE,6700.0,1211.6,5494.4,2011-03-31,5494.4,21,3500
2011-03-11,PE,6700.0,1273.0,5445.45,2011-03-31,5445.45,20,3500
2011-03-14,PE,6700.0,1172.0,5531.5,2011-03-31,5531.5,17,3500
2011-03-15,PE,6700.0,1172.0,5449.65,2011-03-31,5449.65,16,3500
2011-03-16,PE,6700.0,1162.0,5511.15,2011-03-31,5511.15,15,3500
2011-03-17,PE,6700.0,1195.1,5446.65,2011-03-31,5446.65,14,3500
2011-03-18,PE,6700.0,1238.35,5373.7,2011-03-31,5373.7,13,3500
2011-03-21,PE,6700.0,1293.0,5364.75,2011-03-31,5364.75,10,3500
2011-03-22,PE,6700.0,1259.95,5413.85,2011-03-31,5413.85,9,3500
2011-03-23,PE,6700.0,1200.0,5480.25,2011-03-31,5480.25,8,3500
2011-03-24,PE,6700.0,1146.5,5522.4,2011-03-31,5522.4,7,3500
2011-03-25,PE,6700.0,1020.0,5654.25,2011-03-31,5654.25,6,3500
2011-03-28,PE,6700.0,983.0,5687.25,2011-03-31,5687.25,3,3500
2011-03-29,PE,6700.0,953.0,5736.35,2011-03-31,5736.35,2,3500
2011-03-30,PE,6700.0,906.75,5787.65,2011-03-31,5787.65,1,3500
2011-03-31,PE,6700.0,880.8,5833.75,2011-03-31,5833.75,0,3500
2011-01-03,CE,6700.0,43.8,6157.6,2011-03-31,6157.6,87,3500
2011-01-04,CE,6700.0,43.3,6146.35,2011-03-31,6146.35,86,3500
2011-01-05,CE,6700.0,36.9,6079.8,2011-03-31,6079.8,85,3500
2011-01-06,CE,6700.0,28.9,6048.25,2011-03-31,6048.25,84,3500
2011-01-07,CE,6700.0,20.75,5904.6,2011-03-31,5904.6,83,3500
2011-01-10,CE,6700.0,16.35,5762.85,2011-03-31,5762.85,80,3500
2011-01-11,CE,6700.0,14.15,5754.1,2011-03-31,5754.1,79,3500
2011-01-12,CE,6700.0,16.05,5863.25,2011-03-31,5863.25,78,3500
2011-01-13,CE,6700.0,14.0,5751.9,2011-03-31,5751.9,77,3500
2011-01-14,CE,6700.0,14.05,5654.55,2011-03-31,5654.55,76,3500
2011-01-17,CE,6700.0,10.2,5654.75,2011-03-31,5654.75,73,3500
2011-01-18,CE,6700.0,8.25,5724.05,2011-03-31,5724.05,72,3500
2011-01-19,CE,6700.0,7.0,5691.05,2011-03-31,5691.05,71,3500
2011-01-20,CE,6700.0,8.0,5711.6,2011-03-31,5711.6,70,3500
2011-01-21,CE,6700.0,8.8,5696.5,2011-03-31,5696.5,69,3500
2011-01-24,CE,6700.0,7.45,5743.25,2011-03-31,5743.25,66,3500
2011-01-25,CE,6700.0,7.0,5687.4,2011-03-31,5687.4,65,3500
2011-01-27,CE,6700.0,5.9,5604.3,2011-03-31,5604.3,63,3500
2011-01-28,CE,6700.0,4.75,5512.15,2011-03-31,5512.15,62,3500
2011-01-31,CE,6700.0,5.0,5505.9,2011-03-31,5505.9,59,3500
2011-02-01,CE,6700.0,4.5,5417.2,2011-03-31,5417.2,58,3500
2011-02-02,CE,6700.0,4.6,5432.0,2011-03-31,5432.0,57,3500
2011-02-03,CE,6700.0,5.0,5526.75,2011-03-31,5526.75,56,3500
2011-02-04,CE,6700.0,3.0,5395.75,2011-03-31,5395.75,55,3500
2011-02-07,CE,6700.0,3.75,5396.0,2011-03-31,5396.0,52,3500
2011-02-08,CE,6700.0,3.0,5312.55,2011-03-31,5312.55,51,3500
2011-02-09,CE,6700.0,2.5,5253.55,2011-03-31,5253.55,50,3500
2011-02-10,CE,6700.0,2.5,5225.8,2011-03-31,5225.8,49,3500
2011-02-11,CE,6700.0,2.5,5310.0,2011-03-31,5310.0,48,3500
2011-02-14,CE,6700.0,3.7,5456.0,2011-03-31,5456.0,45,3500
2011-02-15,CE,6700.0,3.7,5481.0,2011-03-31,5481.0,44,3500
2011-02-16,CE,6700.0,2.4,5481.7,2011-03-31,5481.7,43,3500
2011-02-17,CE,6700.0,3.7,5546.45,2011-03-31,5546.45,42,3500
2011-02-18,CE,6700.0,2.55,5458.95,2011-03-31,5458.95,41,3500
2011-02-21,CE,6700.0,1.7,5518.6,2011-03-31,5518.6,38,3500
2011-02-22,CE,6700.0,1.5,5469.2,2011-03-31,5469.2,37,3500
2011-02-23,CE,6700.0,1.15,5437.35,2011-03-31,5437.35,36,3500
2011-02-24,CE,6700.0,0.65,5262.7,2011-03-31,5262.7,35,3500
2011-02-25,CE,6700.0,1.2,5303.55,2011-03-31,5303.55,34,3500
2011-02-28,CE,6700.0,0.55,5333.25,2011-03-31,5333.25,31,3500
2011-03-01,CE,6700.0,0.8,5522.3,2011-03-31,5522.3,30,3500
2011-03-03,CE,6700.0,0.5,5536.2,2011-03-31,5536.2,28,3500
2011-03-04,CE,6700.0,0.75,5538.75,2011-03-31,5538.75,27,3500
2011-03-07,CE,6700.0,0.5,5463.15,2011-03-31,5463.15,24,3500
2011-03-08,CE,6700.0,0.4,5520.8,2011-03-31,5520.8,23,3500
2011-03-09,CE,6700.0,0.6,5531.0,2011-03-31,5531.0,22,3500
2011-03-10,CE,6700.0,0.3,5494.4,2011-03-31,5494.4,21,3500
2011-03-11,CE,6700.0,0.35,5445.45,2011-03-31,5445.45,20,3500
2011-03-14,CE,6700.0,0.4,5531.5,2011-03-31,5531.5,17,3500
2011-03-15,CE,6700.0,0.35,5449.65,2011-03-31,5449.65,16,3500
2011-03-16,CE,6700.0,0.2,5511.15,2011-03-31,5511.15,15,3500
2011-03-17,CE,6700.0,0.1,5446.65,2011-03-31,5446.65,14,3500
2011-03-18,CE,6700.0,0.35,5373.7,2011-03-31,5373.7,13,3500
2011-03-21,CE,6700.0,0.45,5364.75,2011-03-31,5364.75,10,3500
2011-03-22,CE,6700.0,0.4,5413.85,2011-03-31,5413.85,9,3500
2011-03-23,CE,6700.0,0.55,5480.25,2011-03-31,5480.25,8,3500
2011-03-24,CE,6700.0,0.5,5522.4,2011-03-31,5522.4,7,3500
2011-03-25,CE,6700.0,0.45,5654.25,2011-03-31,5654.25,6,3500
2011-03-28,CE,6700.0,0.45,5687.25,2011-03-31,5687.25,3,3500
2011-03-29,CE,6700.0,0.4,5736.35,2011-03-31,5736.35,2,3500
2011-03-30,CE,6700.0,0.4,5787.65,2011-03-31,5787.65,1,3500
2011-03-31,CE,6700.0,0.1,5833.75,2011-03-31,5833.75,0,3500
2011-01-03,PE,6800.0,676.1,6157.6,2011-03-31,6157.6,87,3500
2011-01-04,PE,6800.0,676.1,6146.35,2011-03-31,6146.35,86,3500
2011-01-05,PE,6800.0,676.1,6079.8,2011-03-31,6079.8,85,3500
2011-01-06,PE,6800.0,676.1,6048.25,2011-03-31,6048.25,84,3500
2011-01-07,PE,6800.0,676.1,5904.6,2011-03-31,5904.6,83,3500
2011-01-10,PE,6800.0,930.0,5762.85,2011-03-31,5762.85,80,3500
2011-01-11,PE,6800.0,930.0,5754.1,2011-03-31,5754.1,79,3500
2011-01-12,PE,6800.0,930.0,5863.25,2011-03-31,5863.25,78,3500
2011-01-13,PE,6800.0,930.0,5751.9,2011-03-31,5751.9,77,3500
2011-01-14,PE,6800.0,930.0,5654.55,2011-03-31,5654.55,76,3500
2011-01-17,PE,6800.0,1110.0,5654.75,2011-03-31,5654.75,73,3500
2011-01-18,PE,6800.0,1110.0,5724.05,2011-03-31,5724.05,72,3500
2011-01-19,PE,6800.0,1110.0,5691.05,2011-03-31,5691.05,71,3500
2011-01-20,PE,6800.0,1110.0,5711.6,2011-03-31,5711.6,70,3500
2011-01-21,PE,6800.0,1110.0,5696.5,2011-03-31,5696.5,69,3500
2011-01-24,PE,6800.0,1110.0,5743.25,2011-03-31,5743.25,66,3500
2011-01-25,PE,6800.0,1075.0,5687.4,2011-03-31,5687.4,65,3500
2011-01-27,PE,6800.0,1075.0,5604.3,2011-03-31,5604.3,63,3500
2011-01-28,PE,6800.0,1075.0,5512.15,2011-03-31,5512.15,62,3500
2011-01-31,PE,6800.0,1075.0,5505.9,2011-03-31,5505.9,59,3500
2011-02-01,PE,6800.0,1075.0,5417.2,2011-03-31,5417.2,58,3500
2011-02-02,PE,6800.0,1075.0,5432.0,2011-03-31,5432.0,57,3500
2011-02-03,PE,6800.0,1075.0,5526.75,2011-03-31,5526.75,56,3500
2011-02-04,PE,6800.0,1075.0,5395.75,2011-03-31,5395.75,55,3500
2011-02-07,PE,6800.0,1075.0,5396.0,2011-03-31,5396.0,52,3500
2011-02-08,PE,6800.0,1075.0,5312.55,2011-03-31,5312.55,51,3500
2011-02-09,PE,6800.0,1075.0,5253.55,2011-03-31,5253.55,50,3500
2011-02-10,PE,6800.0,1075.0,5225.8,2011-03-31,5225.8,49,3500
2011-02-11,PE,6800.0,1450.0,5310.0,2011-03-31,5310.0,48,3500
2011-02-14,PE,6800.0,1450.0,5456.0,2011-03-31,5456.0,45,3500
2011-02-15,PE,6800.0,1450.0,5481.0,2011-03-31,5481.0,44,3500
2011-02-16,PE,6800.0,1450.0,5481.7,2011-03-31,5481.7,43,3500
2011-02-17,PE,6800.0,1450.0,5546.45,2011-03-31,5546.45,42,3500
2011-02-18,PE,6800.0,1450.0,5458.95,2011-03-31,5458.95,41,3500
2011-02-21,PE,6800.0,1450.0,5518.6,2011-03-31,5518.6,38,3500
2011-02-22,PE,6800.0,1450.0,5469.2,2011-03-31,5469.2,37,3500
2011-02-23,PE,6800.0,1450.0,5437.35,2011-03-31,5437.35,36,3500
2011-02-24,PE,6800.0,1475.0,5262.7,2011-03-31,5262.7,35,3500
2011-02-25,PE,6800.0,1475.0,5303.55,2011-03-31,5303.55,34,3500
2011-02-28,PE,6800.0,1475.0,5333.25,2011-03-31,5333.25,31,3500
2011-03-01,PE,6800.0,1475.0,5522.3,2011-03-31,5522.3,30,3500
2011-03-03,PE,6800.0,1475.0,5536.2,2011-03-31,5536.2,28,3500
2011-03-04,PE,6800.0,1220.0,5538.75,2011-03-31,5538.75,27,3500
2011-03-07,PE,6800.0,1220.0,5463.15,2011-03-31,5463.15,24,3500
2011-03-08,PE,6800.0,1220.0,5520.8,2011-03-31,5520.8,23,3500
2011-03-09,PE,6800.0,1220.0,5531.0,2011-03-31,5531.0,22,3500
2011-03-10,PE,6800.0,1220.0,5494.4,2011-03-31,5494.4,21,3500
2011-03-11,PE,6800.0,1304.85,5445.45,2011-03-31,5445.45,20,3500
2011-03-14,PE,6800.0,1241.55,5531.5,2011-03-31,5531.5,17,3500
2011-03-15,PE,6800.0,1241.55,5449.65,2011-03-31,5449.65,16,3500
2011-03-16,PE,6800.0,1241.55,5511.15,2011-03-31,5511.15,15,3500
2011-03-17,PE,6800.0,1241.55,5446.65,2011-03-31,5446.65,14,3500
2011-03-18,PE,6800.0,1241.55,5373.7,2011-03-31,5373.7,13,3500
2011-03-21,PE,6800.0,1390.0,5364.75,2011-03-31,5364.75,10,3500
2011-03-22,PE,6800.0,1376.45,5413.85,2011-03-31,5413.85,9,3500
2011-03-23,PE,6800.0,1280.0,5480.25,2011-03-31,5480.25,8,3500
2011-03-24,PE,6800.0,1260.0,5522.4,2011-03-31,5522.4,7,3500
2011-03-25,PE,6800.0,1185.0,5654.25,2011-03-31,5654.25,6,3500
2011-03-28,PE,6800.0,1110.0,5687.25,2011-03-31,5687.25,3,3500
2011-03-29,PE,6800.0,1110.0,5736.35,2011-03-31,5736.35,2,3500
2011-03-30,PE,6800.0,1110.0,5787.65,2011-03-31,5787.65,1,3500
2011-03-31,PE,6800.0,1001.55,5833.75,2011-03-31,5833.75,0,3500
2011-01-03,CE,6800.0,28.15,6157.6,2011-03-31,6157.6,87,3500
2011-01-04,CE,6800.0,26.7,6146.35,2011-03-31,6146.35,86,3500
2011-01-05,CE,6800.0,24.05,6079.8,2011-03-31,6079.8,85,3500
2011-01-06,CE,6800.0,18.4,6048.25,2011-03-31,6048.25,84,3500
2011-01-07,CE,6800.0,13.9,5904.6,2011-03-31,5904.6,83,3500
2011-01-10,CE,6800.0,11.85,5762.85,2011-03-31,5762.85,80,3500
2011-01-11,CE,6800.0,10.15,5754.1,2011-03-31,5754.1,79,3500
2011-01-12,CE,6800.0,11.9,5863.25,2011-03-31,5863.25,78,3500
2011-01-13,CE,6800.0,11.0,5751.9,2011-03-31,5751.9,77,3500
2011-01-14,CE,6800.0,10.0,5654.55,2011-03-31,5654.55,76,3500
2011-01-17,CE,6800.0,6.25,5654.75,2011-03-31,5654.75,73,3500
2011-01-18,CE,6800.0,7.5,5724.05,2011-03-31,5724.05,72,3500
2011-01-19,CE,6800.0,4.95,5691.05,2011-03-31,5691.05,71,3500
2011-01-20,CE,6800.0,5.0,5711.6,2011-03-31,5711.6,70,3500
2011-01-21,CE,6800.0,5.0,5696.5,2011-03-31,5696.5,69,3500
2011-01-24,CE,6800.0,6.1,5743.25,2011-03-31,5743.25,66,3500
2011-01-25,CE,6800.0,4.1,5687.4,2011-03-31,5687.4,65,3500
2011-01-27,CE,6800.0,4.05,5604.3,2011-03-31,5604.3,63,3500
2011-01-28,CE,6800.0,4.7,5512.15,2011-03-31,5512.15,62,3500
2011-01-31,CE,6800.0,4.75,5505.9,2011-03-31,5505.9,59,3500
